PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	WE	SC	GA	UT	PM	OA	HC	HP	DA
J	Sims, NL				Sims, Newell L.			SOCIAL PROGRESS AND THE PURPOSEFUL UTILIZATION OF THE SURPLUS	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	NOV	1916	22	3					369	380		10.1086/212623			12	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TL	WOS:000204985300005					2022-01-23	
J	Bernard, LL				Bernard, L. L.			WAR AND THE DEMOCRATIC STATE	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	PENNY CL, 1916, AM IND           APR, P13; PRINCIPLES SOCIOLO 5, pCH17	2	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	SEP	1916	22	2					193	202		10.1086/212604			10	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TK	WOS:000204985200004		Bronze			2022-01-23	
J	Ross, EA				Ross, Edward Alsworth			THE ORGANIZATION OF WILL	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	MORSE, GILDS CHINA, P12; ROOSEVELT, WINNING W, V2, P184; WALLACE, RUSSIA, P116	3	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	SEP	1916	22	2					145	158		10.1086/212601			14	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TK	WOS:000204985200001		Green Submitted			2022-01-23	
J	Sears, LM				Sears, Louis Martin			THE PURITAN AND HIS INDIAN WARD	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	BRADFORD W, 1898, HIST PLYMOUTH PLANTA, P121; CLAYTON, T ROYAL SOC 1687, V41, P149; EGGLESTON E, TRANSIT CIVILIZATION, P73; GOOKIN D, HIST CHRISTIAN INDIA, V2, P459; GOOKIN D, HIST CHRISTIAN INDIA, V2, P437; HIGGINSON, FORCE TRACTS, V1, P11; JAMES JA, 1894, J HOPKINS U STUDIES, V10, P48; JOSSELYN, ACCOUNT 2 VOYAGES NE, V3, P212; JOSSELYN J, ARCHAEOLOGIA AM, V4, P197; JOSSELYN J, 1675, MASS HIST SOC COLL, V3, P302; JOSSELYN J, NEW ENGLANDS RARITIE, P60; JOSSELYN J, ARCHAEOLOGIA AM, V4, P202; JOSSELYN J, ARCHAEOLOGIA AM, V4, P168; LAUBER AW, INDIAN SLAVERY COLON, P288; LAUBER AW, INDIAN SLAVERY COLON; MATHER I, 1676, BRIEF HIST WAR INDIA, P40; MATHER I, 1705, COMMUNICATION   0302; MORTON T, NEW ENGLISH CANAAN, P54; NEAL D, HIST NEW ENGLAND, V1, P278; PENHALLOW S, 1725, HIST WARS NEW ENGLAN; PENHALLOW S, NEW HAMP HIST COLL, V1, P129; Thomas CharlesC., 1981, COMPLICATIONS EXTERN, P12; THOMPSON, LONG ISLAND, V1, P314; WEEDEN WB, INDIAN MONEY FACTORY; WEEDEN WB, INDIAN MONEY FACTOR, P46; DAY BREAKING GOSPELL, V4, P4; CONFESSIONS INDIANS, V4, P260; FATHER DISCOVERY PRE, V4, P14; CLEAR SUNSHINE GOSPE, V4, P66; PLYMOUTH RECORDS, V10, P451; FORCE TRACTS, V2, P11; TEARS REPENTANCE LAT, V4, P216; GLORIOUS PROGR GOSPE, V4, P78	33	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JUL	1916	22	1					80	93		10.1086/212576			14	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TJ	WOS:000204985100006		Bronze			2022-01-23	
J	Tead, O				Tead, Ordway			TRADE UNIONS AND EFFICIENCY	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JUL	1916	22	1					30	37		10.1086/212573			8	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TJ	WOS:000204985100003					2022-01-23	
J	Underwood, JH				Underwood, J. H.			EXEMPTIONS AS A PRINCIPLE OF SOCIAL JUSTICE	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	*AR STAT BAR ASS, 1887, ARK STAT BAR ASS REP, P40; BRIGHTLY, 1894, PURDONS DIGEST, V1, P831; FOLZ, AM LAW REGISTER, V53, P728; FREEMAN, 1876, EXECUTIONS, P307; GODELL, ILLINOIS CONSTITUTIO, P910; JAY RH, CENTRAL LAW J, V44, P72; NEECE, PROCEEDINGS, P899; SAYLES, EARLY LAWS TEXAS, V1, P202; TEICHMULLER, AM LAW REV, V35, P413; VAUGHAN JC, CHICAGO LAW J, V18, P101; 1843, CLAYS DIGEST, P210; 1853, COKE LITTLETON, pB289; ALBANY J, V66, P36; PASCALS DIGEST, P662; 1862, AM LAW REGISTER, V1, P647; 1862, AM LAW REGISTER, V1, P895; AM LAW REV, V35, P413; 1884, CHICAGO LAW NEWS, V16, P160; HOMESTEADS EXEMPTION, P5; CENT LAW J, V53, P331; CHICAGO LAW J, V18, P102; ALBANY J, V73, P35; 1820, TOULMINS DIGEST, P317; 30 YEARS SENATE, P103	24	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JUL	1916	22	1					53	79		10.1086/212575			27	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TJ	WOS:000204985100005					2022-01-23	
J	Meyer, EC				Meyer, Ernst C.			CREATING SOCIAL VALUES IN THE TROPICS	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	2	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	MAR	1916	21	5					662	665		10.1086/212549			4	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TH	WOS:000204984900008		Bronze			2022-01-23	
J	Small, AW				Small, Albion W.			NATIONAL PREPAREDNESS - AMERICAN	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	MAR	1916	21	5					601	610		10.1086/212543			10	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TH	WOS:000204984900002		Bronze			2022-01-23	
J	Weeks, AD				Weeks, Arland D.			THE MIND OF THE CITIZEN. IV	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	HARTNESS J, HUMAN FACTOR WORKS M	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	MAR	1916	21	5					634	655		10.1086/212547			22	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TH	WOS:000204984900006					2022-01-23	
J	Hoben, A				Hoben, Allan			AMERICAN DEMOCRACY AND THE MODERN CHURCH	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JAN	1916	21	4					458	473		10.1086/212522			16	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TG	WOS:000204984800003		Bronze			2022-01-23	
J	Spiller, G				Spiller, Gustav			THE ENTERPRETATION OF SOCIOLOGICAL DATA	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JAN	1916	21	4					521	532		10.1086/212526			12	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TG	WOS:000204984800007		Bronze			2022-01-23	
J	[Anonymous]				[Anonymous]			A BUSINESS MAN'S REFLECTIONS ON LABOR PROBLEMS	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	TREVELYN, 1857, COMMUNICATION   0523	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JAN	1916	21	4					446	457					12	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TG	WOS:000204984800002					2022-01-23	
J	Boggs, TH				Boggs, Theodore H.			CERTAIN SOCIAL EFFECTS OF INDIVIDUALISTIC INDUSTRY	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	BYINGTON, HOMESTEAD HOUSEHOLDS, P57; CARLYLE, PAST PRESENT, P203; CHAPIN, STANDARD LIVING WORK, P77; CHAPIN, STANDARD LIVING WORK, P245; CLARK, Q J EC, V22, P589; CLARK VS, J POLITICAL EC, V19, P486; *COMM LAB, SPEC REP COMM LAB, P176; *COMM LAB, 18 ANN REP COMM LAB, P17; COMMONS, LABOR ADM, P357; EMERY, 1912, AM EC REV S; HAMMOND, VILLAGE LABORER, P331; HOLCOMB, 1912, AM EC REV        MAR, P29; KENNGOTT, RECORD CITY, P62; RIIS, CHARITIES COMMONS, V18, P77; ROSS, SOCIAL PSYCHOL, P88; ROWNTREE, HOW LABORER LIVES, P19; *ROYAL COMM HOUS W, REP ROYAL COMM HOUS, V1, P13; *SEL COMM WAST LAN, 1795, REP SEL COMM WAST LA, P15; SLATER, ENGLISH PEASANTRY EN, P130; SMITH, WEALTH NATIONS, V1, P194; SPAHR, PRESENT DISTRIBUTION, P69; STREIGHTOFF, STANDARD LIVING, P82; STREIGHTOFF, STANDARD LIVING, P76; TAUSSIG, PRINCIPLES EC, V2, P290; *US BUR CENS, 1900, 12 CENS, P135; *US BUR CENS, 1900, 12 CENS, V2, pR161; *US BUR CENS, 1910, 13 CENS, V1, P1310; WEYL, NEW DEMOCRACY, P36; CD4167, P216; CD4167, P120	30	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	NOV	1915	21	3					360	381		10.1086/212505			22	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TF	WOS:000204984700006					2022-01-23	
J	Yarros, VS				Yarros, Victor S.			INCOME AND THE PRINCIPLE OF SERVICE	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	NOV	1915	21	3					317	333		10.1086/212501			17	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TF	WOS:000204984700002		Bronze			2022-01-23	
J	Keasbey, LM				Keasbey, Lindley M.			WEALTH AND ITS WAYS	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	GHENT WJ, BENEVOLENT FEUDALISM, P10	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	SEP	1915	21	2					185	201		10.1086/212484			17	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TE	WOS:000204984600002		Bronze			2022-01-23	
J	Lull, HG				Lull, H. G.			THE SOCIAL AND ECONOMIC BASIS OF THE ADMINISTRATION OF RURAL EDUCATION EXAMPLE: KLICKITAT COUNTY, WASHINGTON	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	LULL, 1914, AM SCHOOLMASTER  MAR; *US BUR ED, 1914, B US BUR ED, V44, P8	2	0	0	0	1	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	SEP	1915	21	2					202	216		10.1086/212485			15	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TE	WOS:000204984600003		Green Submitted			2022-01-23	
J	Boodin, JE				Boodin, J. E.			VALUE AND SOCIAL INTERPRETATION	AMERICAN JOURNAL OF SOCIOLOGY			English	Article									Carleton Coll, Northfield, MN USA								ANDERSON, 1911, SOCIAL VALUE, pCH3; BENTHAM, PRINCIPLES MORALS LE; DEWEY, ETHICS; DEWEY, ETHICS, P281; JAMES, VARIETIES RELIG EXPE, P150; JASTROW J, QUALITIES MEN; MCDOUGALL, INTRO SOCIAL PSYCHOL, pCH5; MILL JS, UTILITARIANISM; MOORE GE, ETHICS, P167; MUNSTERBERG, 1909, ETERNAL VALUES, pCH5; PALMER, NATURE GOODNESS; PERRY RP, J PHIL PSYCH SCI MET, V11, P161; Plato, PROTAGORAS, p352b; ROYCE, PHILOS LOYALTY; ROYCE, OUTLINE PSYCHOL; SHAND, GROUNDWORK PSYCHOL, pCH16; TITCHENER EB, 1913, TXB PSYCHOL, P226; WUNDT, GRUNDZUGE PHYSIOLOGI; 1894, PSYCHOLOGISCHETHIS 1, pCH1; REV PHILOS, V12, P337; 1909, VALUATION, P14; REV PHILOS, V12, P338	22	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JUL	1915	21	1					65	103		10.1086/212467			39	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TD	WOS:000204984500005		Bronze			2022-01-23	
J	Lloyd, AH				Lloyd, Alfred H.			THE DUPLICITY OF DEMOCRACY DEMOCRATIC EQUALITY AND THE PRINCIPLE OF RELATIVITY	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JUL	1915	21	1					1	14		10.1086/212463			14	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TD	WOS:000204984500001					2022-01-23	
J	Nearing, S				Nearing, Scott			THE "WHY" OF INCOME	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	CANNAN E, 1903, THEORIES PRODUCTION, P381; JEVONS WS, 1911, THEORY POLITICAL EC, P267; SEAGER HR, 1904, INTRO EC, P167; 1914, WORK WEALTH, P94; 1899, DISTRIBUTION WEALTH, P3	5	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	MAY	1915	20	6					745	763		10.1086/212446			19	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TC	WOS:000204984400003		Bronze			2022-01-23	
J	Cross, EA				Cross, Ethan Allen			BIBLE-STUDY IN STATE COLLEGES AND HIGH SCHOOLS: A WAY OUT	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	MAR	1915	20	5					700	705		10.1086/212437			6	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TB	WOS:000204984300005		Green Submitted			2022-01-23	
J	[Anonymous]				[Anonymous]			WHAT IS AMERICANISM?	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	MAR	1915	20	5					613	628					16	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TB	WOS:000204984300002					2022-01-23	
J	Ellwood, CA				Ellwood, Charles A.			THE SOCIAL PROBLEM AND THE PRESENT WAR	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	ADAMS B, 1912, THEORY SOCIAL REVOLU; BERNHARDI, GERMANY NEXT WAR, P25; FIGGIS, CIVILIZATION CROSS R; 1914, DAILY MAIL      0914; 1874, REDEN AUFSATZE, V1, P144; 1912, SOCIOLOGY ITS PSYCHO, pCH8; SOCIAL EVOLUTION POL, P39	7	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JAN	1915	20	4					487	503		10.1086/212406			17	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TA	WOS:000204984200002		Bronze			2022-01-23	
J	[Anonymous]				[Anonymous]			WHAT IS AMERICANISM?	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JAN	1915	20	4					433	486					54	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TA	WOS:000204984200001					2022-01-23	
J	[Anonymous]				[Anonymous]			SCHMOLLER ON CLASS CONFLICTS IN GENERAL	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	SCHMOLLER, 1904, GRUNDRISS ALLGEMEINE, V2, P542	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JAN	1915	20	4					504	531					28	Sociology	Social Science Citation Index (SSCI)	Sociology	V73TA	WOS:000204984200003					2022-01-23	
J	Robbins, H				Robbins, Hayes			THE MAN WITH A JOB	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	NOV	1914	20	3					392	403		10.1086/212390			12	Sociology	Social Science Citation Index (SSCI)	Sociology	V73SZ	WOS:000204984100005					2022-01-23	
J	Robinson, EE				Robinson, Edgar Eugene			THE DECLINE OF THE DEMOCRATIC PARTY	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	ALLEN WH, ANN AM ACAD, V17, P53; ALLEN WV, 1896, N AM REV, V162, P588; BRYAN, COMMONER CONDENSED, V4, P231; CHANDLER WE, 1896, N AM REV         AUG; COOK WL, ANN AM ACAD, V14, P9; HILL DB, 1897, FORUM, V22, P645; STANWOOD E, HIST PRESIDENCY, V2, P137; TELLER HM, 1896, N AM REV, V162, P757; WATKINS A, 1900, ARENA, V24, P225; 1897, SPECTATOR LONDON, V79, P332; COMMONER CONDENSED, V3, P84; COMMONER CONDENSED, V2, P182; COMMONER CONDENSED, V4, P35; 1914, AM J SOCIOLOGY, V20, P18; 1914, AM J SOCIOLOGY, V19, P446	15	0	0	0	1	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	NOV	1914	20	3					313	334		10.1086/212387			22	Sociology	Social Science Citation Index (SSCI)	Sociology	V73SZ	WOS:000204984100002		Green Submitted			2022-01-23	
J	Woods, CS				Woods, C. S.			REASONABLE DEPARTMENT OF SOCIOLOGY: A CRITICISM	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	1914, AM J SOCIOLOGY, V20, P261	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	NOV	1914	20	3					404	406		10.1086/212391			3	Sociology	Social Science Citation Index (SSCI)	Sociology	V73SZ	WOS:000204984100006					2022-01-23	
J	Downey, EH				Downey, E. H.			PROFESSOR HOXIE'S INTERPRETATION OF TRADE UNIONISM	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	COMMONS, Q J EC, V24, P39; HOXIE, J POLITICAL EC, V22, P470; HOXIE, J POLITICAL EC, V22, P467; Hoxie RF, 1914, J POLIT ECON, V22, P201, DOI 10.1086/252407; Hoxie RF, 1914, J POLIT ECON, V22, P464, DOI 10.1086/252455; STEWART E, B US BUREAU LABOR; VEBLEN, THEORY LEISURE CLASS, pCH8; VEBLEN, Q J EC, V13, P396; VEBLEN, THEORY BUSINESS ENTE, P221; VEBLEN, Q J EC, V13, P121; VEBLEN, Q J EC, V14, P240; VEBLEN, J POLITICAL EC, V17, P620; WEBB, HIST TRADE UNIONISM, pCH1; WEBB, IND DEMOCRACY 2, pCH12; WEBB, IND DEMOCRACY 3, pCH3; J POLITICAL EC, V22, P473	16	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	SEP	1914	20	2					170	180		10.1086/212370			11	Sociology	Social Science Citation Index (SSCI)	Sociology	V73SY	WOS:000204984000002					2022-01-23	
J	Kelso, RW				Kelso, Robert W.			THE CHARITY FRANCHISE	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	GRAY, RULE PERPETUITIES; TYSSEN, CHARITABLE TRUSTS, P5	2	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JUL	1914	20	1					1	9		10.1086/212353			9	Sociology	Social Science Citation Index (SSCI)	Sociology	V73SX	WOS:000204983900001		Bronze			2022-01-23	
J	Robinson, EE				Robinson, Edgar Eugene			DISTRIBUTION OF THE PRESIDENTIAL VOTE OF 1912	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	Robinson EE, 1914, AM J SOCIOL, V19, P446, DOI 10.1086/212282; AM J SOCIOLOGY, V13, P664	2	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JUL	1914	20	1					18	N5		10.1086/212355			18	Sociology	Social Science Citation Index (SSCI)	Sociology	V73SX	WOS:000204983900003		Green Submitted, Bronze			2022-01-23	
J	Small, AW				Small, Albion W.			THE EVOLUTION OF A SOCIAL STANDARD	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JUL	1914	20	1					10	17		10.1086/212354			8	Sociology	Social Science Citation Index (SSCI)	Sociology	V73SX	WOS:000204983900002		Bronze			2022-01-23	
J	Curtis, HS				Curtis, Henry S.			THE PLAYGROUND SURVEY	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	MAY	1914	19	6					792	812		10.1086/212338			21	Sociology	Social Science Citation Index (SSCI)	Sociology	V73SQ	WOS:000204983200005					2022-01-23	
J	Vogt, PL				Vogt, Paul L.			FUNCTIONAL INDUSTRIAL RELATIONSHIPS AND THE WAGE RATE	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	MAY	1914	19	6					753	760		10.1086/212335			8	Sociology	Social Science Citation Index (SSCI)	Sociology	V73SQ	WOS:000204983200002		Bronze			2022-01-23	
J	Henderson, CR				Henderson, Charles Richmond			"SOCIAL ASSIMILATION": AMERICA AND CHINA	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	1913, CHINA YB	1	0	0	0	1	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	MAR	1914	19	5					640	648		10.1086/212299			9	Sociology	Social Science Citation Index (SSCI)	Sociology	V73SP	WOS:000204983100005					2022-01-23	
J	Parsons, EC				Parsons, Elsie Clews			TEKNONYMY	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	CRAWLEY E, MYSTIC ROSE, P428; STEINMETZ SR, 1894, ETHNOLOGISCHE STUDIE, V2, P236; TYLOR, 1888, J ANTHR I, V18, P248	3	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	MAR	1914	19	5					649	650		10.1086/212300			2	Sociology	Social Science Citation Index (SSCI)	Sociology	V73SP	WOS:000204983100006					2022-01-23	
J	Gardner, CS				Gardner, Charles S.			ASSEMBLIES	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JAN	1914	19	4					531	555		10.1086/212288			25	Sociology	Social Science Citation Index (SSCI)	Sociology	V73SO	WOS:000204983000008					2022-01-23	
J	Parsons, EC				Parsons, Elsie Clews			AVOIDANCE	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																	CRAWLEY E, 1902, MYSTIC ROSE, P400; DANKS B, JAI, V18, P287; GOULDSBURY C, 1911, GREAT PLATEAU NO RHO, P259; GRANETT LMJ, 1896, WOMEN TURKEY CHRISTI, P203; WEBSTER H, 1908, PRIMITIVE SECRET SOC, P24; WILLIAMS T, 1859, FIJI FIJIANS, P107; 1888, J ANTHR I, V18, P247	7	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JAN	1914	19	4					480	484		10.1086/212284			5	Sociology	Social Science Citation Index (SSCI)	Sociology	V73SO	WOS:000204983000004					2022-01-23	
J	Woodruff, CR				Woodruff, Clinton Rogers			GRAFT AND GRAFTING: WHAT ARE THE REMEDIES?	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	JAN	1914	19	4					468	479		10.1086/212283			12	Sociology	Social Science Citation Index (SSCI)	Sociology	V73SO	WOS:000204983000003		Bronze			2022-01-23	
J	Yarros, VS				Yarros, Victor S.			SOCIAL SCIENCE AND "WHAT LABOR WANTS"	AMERICAN JOURNAL OF SOCIOLOGY			English	Article																		0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9602			AM J SOCIOL	Am. J. Sociol.	NOV	1913	19	3					308	322		10.1086/212255			15	Sociology	Social Science Citation Index (SSCI)	Sociology	V73SN	WOS:000204982900002		Bronze			2022-01-23	
